#    L    TT             EE             BB             TE         
  5027    3.57949e-01    1.01125e-02    1.16163e-03    -1.35274e-02
  5028    3.57375e-01    1.00935e-02    1.16079e-03    -1.35012e-02
  5029    3.56807e-01    1.00746e-02    1.15995e-03    -1.34751e-02
  5030    3.56235e-01    1.00556e-02    1.15912e-03    -1.34490e-02
  5031    3.55669e-01    1.00368e-02    1.15828e-03    -1.34230e-02
  5032    3.55098e-01    1.00179e-02    1.15745e-03    -1.33970e-02
  5033    3.54535e-01    9.99919e-03    1.15662e-03    -1.33712e-02
  5034    3.53970e-01    9.98052e-03    1.15578e-03    -1.33456e-02
  5035    3.53407e-01    9.96186e-03    1.15495e-03    -1.33198e-02
  5036    3.52842e-01    9.94325e-03    1.15412e-03    -1.32941e-02
  5037    3.52281e-01    9.92467e-03    1.15330e-03    -1.32686e-02
  5038    3.51717e-01    9.90617e-03    1.15247e-03    -1.32431e-02
  5039    3.51160e-01    9.88777e-03    1.15164e-03    -1.32176e-02
  5040    3.50603e-01    9.86936e-03    1.15082e-03    -1.31922e-02
  5041    3.50047e-01    9.85105e-03    1.14999e-03    -1.31669e-02
  5042    3.49489e-01    9.83273e-03    1.14917e-03    -1.31417e-02
  5043    3.48936e-01    9.81453e-03    1.14835e-03    -1.31165e-02
  5044    3.48380e-01    9.79630e-03    1.14753e-03    -1.30914e-02
  5045    3.47830e-01    9.77820e-03    1.14671e-03    -1.30664e-02
  5046    3.47276e-01    9.76008e-03    1.14589e-03    -1.30414e-02
  5047    3.46728e-01    9.74207e-03    1.14508e-03    -1.30165e-02
  5048    3.46176e-01    9.72404e-03    1.14426e-03    -1.29917e-02
  5049    3.45630e-01    9.70614e-03    1.14344e-03    -1.29669e-02
  5050    3.45080e-01    9.68821e-03    1.14263e-03    -1.29422e-02
  5051    3.44537e-01    9.67040e-03    1.14182e-03    -1.29176e-02
  5052    3.43988e-01    9.65256e-03    1.14101e-03    -1.28930e-02
  5053    3.43448e-01    9.63485e-03    1.14020e-03    -1.28685e-02
  5054    3.42902e-01    9.61711e-03    1.13939e-03    -1.28441e-02
  5055    3.42363e-01    9.59950e-03    1.13858e-03    -1.28197e-02
  5056    3.41819e-01    9.58184e-03    1.13777e-03    -1.27954e-02
  5057    3.41283e-01    9.56433e-03    1.13697e-03    -1.27712e-02
  5058    3.40741e-01    9.54674e-03    1.13616e-03    -1.27471e-02
  5059    3.40206e-01    9.52932e-03    1.13536e-03    -1.27230e-02
  5060    3.39670e-01    9.51192e-03    1.13455e-03    -1.26988e-02
  5061    3.39136e-01    9.49454e-03    1.13375e-03    -1.26749e-02
  5062    3.38599e-01    9.47717e-03    1.13295e-03    -1.26510e-02
  5063    3.38068e-01    9.45993e-03    1.13215e-03    -1.26272e-02
  5064    3.37533e-01    9.44259e-03    1.13135e-03    -1.26033e-02
  5065    3.37004e-01    9.42540e-03    1.13056e-03    -1.25796e-02
  5066    3.36473e-01    9.40829e-03    1.12976e-03    -1.25560e-02
  5067    3.35946e-01    9.39117e-03    1.12897e-03    -1.25324e-02
  5068    3.35416e-01    9.37410e-03    1.12817e-03    -1.25088e-02
  5069    3.34891e-01    9.35708e-03    1.12738e-03    -1.24854e-02
  5070    3.34363e-01    9.34008e-03    1.12659e-03    -1.24620e-02
  5071    3.33841e-01    9.32315e-03    1.12580e-03    -1.24386e-02
  5072    3.33315e-01    9.30623e-03    1.12501e-03    -1.24153e-02
  5073    3.32795e-01    9.28939e-03    1.12422e-03    -1.23921e-02
  5074    3.32271e-01    9.27255e-03    1.12343e-03    -1.23689e-02
  5075    3.31753e-01    9.25580e-03    1.12265e-03    -1.23458e-02
  5076    3.31231e-01    9.23904e-03    1.12186e-03    -1.23228e-02
  5077    3.30715e-01    9.22237e-03    1.12108e-03    -1.22998e-02
  5078    3.30195e-01    9.20569e-03    1.12030e-03    -1.22769e-02
  5079    3.29681e-01    9.18910e-03    1.11951e-03    -1.22540e-02
  5080    3.29163e-01    9.17249e-03    1.11873e-03    -1.22312e-02
  5081    3.28652e-01    9.15599e-03    1.11795e-03    -1.22085e-02
  5082    3.28136e-01    9.13947e-03    1.11717e-03    -1.21858e-02
  5083    3.27626e-01    9.12304e-03    1.11640e-03    -1.21631e-02
  5084    3.27112e-01    9.10659e-03    1.11562e-03    -1.21406e-02
  5085    3.26604e-01    9.09024e-03    1.11485e-03    -1.21180e-02
  5086    3.26095e-01    9.07388e-03    1.11407e-03    -1.20956e-02
  5087    3.25588e-01    9.05760e-03    1.11330e-03    -1.20732e-02
  5088    3.25079e-01    9.04130e-03    1.11253e-03    -1.20509e-02
  5089    3.24575e-01    9.02511e-03    1.11176e-03    -1.20286e-02
  5090    3.24066e-01    9.00887e-03    1.11099e-03    -1.20063e-02
  5091    3.23564e-01    8.99274e-03    1.11022e-03    -1.19841e-02
  5092    3.23060e-01    8.97662e-03    1.10945e-03    -1.19620e-02
  5093    3.22559e-01    8.96056e-03    1.10868e-03    -1.19399e-02
  5094    3.22057e-01    8.94449e-03    1.10792e-03    -1.19179e-02
  5095    3.21556e-01    8.92850e-03    1.10715e-03    -1.18959e-02
  5096    3.21059e-01    8.91252e-03    1.10639e-03    -1.18741e-02
  5097    3.20564e-01    8.89660e-03    1.10563e-03    -1.18522e-02
  5098    3.20063e-01    8.88067e-03    1.10487e-03    -1.18304e-02
  5099    3.19569e-01    8.86483e-03    1.10411e-03    -1.18086e-02
  5100    3.19071e-01    8.84898e-03    1.10335e-03    -1.17869e-02
  5101    3.18580e-01    8.83320e-03    1.10259e-03    -1.17653e-02
  5102    3.18084e-01    8.81742e-03    1.10183e-03    -1.17437e-02
  5103    3.17594e-01    8.80171e-03    1.10108e-03    -1.17221e-02
  5104    3.17101e-01    8.78599e-03    1.10032e-03    -1.17007e-02
  5105    3.16612e-01    8.77033e-03    1.09957e-03    -1.16792e-02
  5106    3.16121e-01    8.75470e-03    1.09881e-03    -1.16578e-02
  5107    3.15636e-01    8.73915e-03    1.09806e-03    -1.16365e-02
  5108    3.15145e-01    8.72354e-03    1.09731e-03    -1.16152e-02
  5109    3.14662e-01    8.70804e-03    1.09656e-03    -1.15939e-02
  5110    3.14173e-01    8.69248e-03    1.09581e-03    -1.15727e-02
  5111    3.13693e-01    8.67715e-03    1.09507e-03    -1.15516e-02
  5112    3.13207e-01    8.66165e-03    1.09432e-03    -1.15305e-02
  5113    3.12726e-01    8.64628e-03    1.09358e-03    -1.15094e-02
  5114    3.12242e-01    8.63088e-03    1.09283e-03    -1.14884e-02
  5115    3.11764e-01    8.61559e-03    1.09209e-03    -1.14674e-02
  5116    3.11282e-01    8.60023e-03    1.09135e-03    -1.14465e-02
  5117    3.10805e-01    8.58499e-03    1.09060e-03    -1.14256e-02
  5118    3.10325e-01    8.56974e-03    1.08986e-03    -1.14048e-02
  5119    3.09851e-01    8.55455e-03    1.08912e-03    -1.13840e-02
  5120    3.09372e-01    8.53932e-03    1.08839e-03    -1.13633e-02
  5121    3.08900e-01    8.52423e-03    1.08765e-03    -1.13426e-02
  5122    3.08423e-01    8.50908e-03    1.08691e-03    -1.13220e-02
  5123    3.07953e-01    8.49403e-03    1.08618e-03    -1.13014e-02
  5124    3.07478e-01    8.47893e-03    1.08544e-03    -1.12808e-02
  5125    3.07009e-01    8.46394e-03    1.08471e-03    -1.12603e-02
  5126    3.06538e-01    8.44895e-03    1.08398e-03    -1.12399e-02
  5127    3.06070e-01    8.43399e-03    1.08325e-03    -1.12194e-02
  5128    3.05599e-01    8.41903e-03    1.08252e-03    -1.11991e-02
  5129    3.05134e-01    8.40414e-03    1.08179e-03    -1.11787e-02
  5130    3.04665e-01    8.38925e-03    1.08106e-03    -1.11584e-02
  5131    3.04201e-01    8.37441e-03    1.08034e-03    -1.11381e-02
  5132    3.03735e-01    8.35959e-03    1.07961e-03    -1.11179e-02
  5133    3.03274e-01    8.34484e-03    1.07889e-03    -1.10977e-02
  5134    3.02807e-01    8.33003e-03    1.07816e-03    -1.10776e-02
  5135    3.02347e-01    8.31532e-03    1.07744e-03    -1.10575e-02
  5136    3.01884e-01    8.30062e-03    1.07672e-03    -1.10375e-02
  5137    3.01425e-01    8.28595e-03    1.07600e-03    -1.10175e-02
  5138    3.00964e-01    8.27130e-03    1.07528e-03    -1.09975e-02
  5139    3.00508e-01    8.25669e-03    1.07456e-03    -1.09776e-02
  5140    3.00048e-01    8.24210e-03    1.07384e-03    -1.09577e-02
  5141    2.99594e-01    8.22757e-03    1.07312e-03    -1.09378e-02
  5142    2.99135e-01    8.21301e-03    1.07241e-03    -1.09180e-02
  5143    2.98682e-01    8.19853e-03    1.07169e-03    -1.08982e-02
  5144    2.98226e-01    8.18404e-03    1.07098e-03    -1.08785e-02
  5145    2.97775e-01    8.16962e-03    1.07027e-03    -1.08588e-02
  5146    2.97320e-01    8.15518e-03    1.06955e-03    -1.08392e-02
  5147    2.96870e-01    8.14080e-03    1.06884e-03    -1.08195e-02
  5148    2.96418e-01    8.12644e-03    1.06813e-03    -1.08000e-02
  5149    2.95968e-01    8.11207e-03    1.06742e-03    -1.07802e-02
  5150    2.95518e-01    8.09777e-03    1.06672e-03    -1.07608e-02
  5151    2.95073e-01    8.08355e-03    1.06601e-03    -1.07414e-02
  5152    2.94623e-01    8.06926e-03    1.06530e-03    -1.07220e-02
  5153    2.94179e-01    8.05507e-03    1.06460e-03    -1.07026e-02
  5154    2.93731e-01    8.04084e-03    1.06389e-03    -1.06832e-02
  5155    2.93289e-01    8.02671e-03    1.06319e-03    -1.06639e-02
  5156    2.92843e-01    8.01254e-03    1.06249e-03    -1.06446e-02
  5157    2.92400e-01    7.99842e-03    1.06179e-03    -1.06252e-02
  5158    2.91958e-01    7.98436e-03    1.06109e-03    -1.06062e-02
  5159    2.91519e-01    7.97035e-03    1.06039e-03    -1.05871e-02
  5160    2.91076e-01    7.95626e-03    1.05969e-03    -1.05678e-02
  5161    2.90638e-01    7.94229e-03    1.05899e-03    -1.05487e-02
  5162    2.90197e-01    7.92829e-03    1.05829e-03    -1.05296e-02
  5163    2.89757e-01    7.91434e-03    1.05760e-03    -1.05106e-02
  5164    2.89317e-01    7.90035e-03    1.05690e-03    -1.04917e-02
  5165    2.88888e-01    7.88655e-03    1.05621e-03    -1.04726e-02
  5166    2.88449e-01    7.87264e-03    1.05552e-03    -1.04537e-02
  5167    2.88017e-01    7.85884e-03    1.05483e-03    -1.04348e-02
  5168    2.87580e-01    7.84499e-03    1.05413e-03    -1.04159e-02
  5169    2.87150e-01    7.83124e-03    1.05344e-03    -1.03970e-02
  5170    2.86714e-01    7.81745e-03    1.05276e-03    -1.03782e-02
  5171    2.86285e-01    7.80374e-03    1.05207e-03    -1.03595e-02
  5172    2.85852e-01    7.79001e-03    1.05138e-03    -1.03407e-02
  5173    2.85424e-01    7.77636e-03    1.05069e-03    -1.03220e-02
  5174    2.84992e-01    7.76267e-03    1.05001e-03    -1.03033e-02
  5175    2.84567e-01    7.74908e-03    1.04932e-03    -1.02847e-02
  5176    2.84136e-01    7.73545e-03    1.04864e-03    -1.02661e-02
  5177    2.83712e-01    7.72190e-03    1.04796e-03    -1.02475e-02
  5178    2.83283e-01    7.70832e-03    1.04728e-03    -1.02289e-02
  5179    2.82859e-01    7.69483e-03    1.04659e-03    -1.02104e-02
  5180    2.82434e-01    7.68132e-03    1.04591e-03    -1.01920e-02
  5181    2.82012e-01    7.66787e-03    1.04524e-03    -1.01735e-02
  5182    2.81587e-01    7.65441e-03    1.04456e-03    -1.01551e-02
  5183    2.81165e-01    7.64099e-03    1.04388e-03    -1.01368e-02
  5184    2.80744e-01    7.62763e-03    1.04320e-03    -1.01183e-02
  5185    2.80326e-01    7.61432e-03    1.04253e-03    -1.01000e-02
  5186    2.79903e-01    7.60093e-03    1.04185e-03    -1.00817e-02
  5187    2.79486e-01    7.58765e-03    1.04118e-03    -1.00634e-02
  5188    2.79065e-01    7.57435e-03    1.04051e-03    -1.00452e-02
  5189    2.78648e-01    7.56104e-03    1.03983e-03    -1.00269e-02
  5190    2.78230e-01    7.54783e-03    1.03916e-03    -1.00088e-02
  5191    2.77817e-01    7.53470e-03    1.03849e-03    -9.99072e-03
  5192    2.77399e-01    7.52147e-03    1.03782e-03    -9.97261e-03
  5193    2.76987e-01    7.50837e-03    1.03716e-03    -9.95453e-03
  5194    2.76570e-01    7.49521e-03    1.03649e-03    -9.93648e-03
  5195    2.76160e-01    7.48215e-03    1.03582e-03    -9.91845e-03
  5196    2.75745e-01    7.46904e-03    1.03515e-03    -9.90047e-03
  5197    2.75336e-01    7.45605e-03    1.03449e-03    -9.88252e-03
  5198    2.74922e-01    7.44299e-03    1.03382e-03    -9.86459e-03
  5199    2.74514e-01    7.43005e-03    1.03316e-03    -9.84669e-03
  5200    2.74102e-01    7.41705e-03    1.03250e-03    -9.82883e-03
  5201    2.73696e-01    7.40415e-03    1.03184e-03    -9.81098e-03
  5202    2.73286e-01    7.39120e-03    1.03118e-03    -9.79318e-03
  5203    2.72881e-01    7.37835e-03    1.03052e-03    -9.77539e-03
  5204    2.72471e-01    7.36546e-03    1.02986e-03    -9.75765e-03
  5205    2.72068e-01    7.35267e-03    1.02920e-03    -9.73993e-03
  5206    2.71661e-01    7.33983e-03    1.02854e-03    -9.72225e-03
  5207    2.71258e-01    7.32708e-03    1.02788e-03    -9.70456e-03
  5208    2.70853e-01    7.31431e-03    1.02723e-03    -9.68695e-03
  5209    2.70451e-01    7.30162e-03    1.02657e-03    -9.66930e-03
  5210    2.70048e-01    7.28889e-03    1.02592e-03    -9.65178e-03
  5211    2.69649e-01    7.27626e-03    1.02527e-03    -9.63425e-03
  5212    2.69245e-01    7.26358e-03    1.02461e-03    -9.61672e-03
  5213    2.68847e-01    7.25099e-03    1.02396e-03    -9.59922e-03
  5214    2.68445e-01    7.23837e-03    1.02331e-03    -9.58178e-03
  5215    2.68048e-01    7.22581e-03    1.02266e-03    -9.56426e-03
  5216    2.67648e-01    7.21326e-03    1.02201e-03    -9.54693e-03
  5217    2.67254e-01    7.20079e-03    1.02136e-03    -9.52957e-03
  5218    2.66854e-01    7.18826e-03    1.02071e-03    -9.51222e-03
  5219    2.66461e-01    7.17585e-03    1.02007e-03    -9.49491e-03
  5220    2.66063e-01    7.16337e-03    1.01942e-03    -9.47762e-03
  5221    2.65671e-01    7.15101e-03    1.01878e-03    -9.46037e-03
  5222    2.65272e-01    7.13858e-03    1.01813e-03    -9.44313e-03
  5223    2.64887e-01    7.12629e-03    1.01749e-03    -9.42596e-03
  5224    2.64490e-01    7.11392e-03    1.01685e-03    -9.40877e-03
  5225    2.64100e-01    7.10166e-03    1.01620e-03    -9.39163e-03
  5226    2.63706e-01    7.08934e-03    1.01556e-03    -9.37451e-03
  5227    2.63319e-01    7.07714e-03    1.01492e-03    -9.35744e-03
  5228    2.62926e-01    7.06488e-03    1.01428e-03    -9.34037e-03
  5229    2.62539e-01    7.05272e-03    1.01364e-03    -9.32335e-03
  5230    2.62148e-01    7.04050e-03    1.01301e-03    -9.30633e-03
  5231    2.61763e-01    7.02843e-03    1.01237e-03    -9.28941e-03
  5232    2.61373e-01    7.01626e-03    1.01173e-03    -9.27243e-03
  5233    2.60990e-01    7.00422e-03    1.01110e-03    -9.25553e-03
  5234    2.60601e-01    6.99211e-03    1.01046e-03    -9.23864e-03
  5235    2.60219e-01    6.98012e-03    1.00983e-03    -9.22179e-03
  5236    2.59831e-01    6.96804e-03    1.00919e-03    -9.20494e-03
  5237    2.59450e-01    6.95611e-03    1.00856e-03    -9.18815e-03
  5238    2.59066e-01    6.94420e-03    1.00793e-03    -9.17143e-03
  5239    2.58685e-01    6.93224e-03    1.00730e-03    -9.15464e-03
  5240    2.58301e-01    6.92033e-03    1.00667e-03    -9.13795e-03
  5241    2.57922e-01    6.90844e-03    1.00604e-03    -9.12124e-03
  5242    2.57539e-01    6.89658e-03    1.00541e-03    -9.10459e-03
  5243    2.57162e-01    6.88479e-03    1.00478e-03    -9.08795e-03
  5244    2.56781e-01    6.87296e-03    1.00415e-03    -9.07136e-03
  5245    2.56405e-01    6.86122e-03    1.00353e-03    -9.05478e-03
  5246    2.56024e-01    6.84943e-03    1.00290e-03    -9.03823e-03
  5247    2.55649e-01    6.83773e-03    1.00228e-03    -9.02169e-03
  5248    2.55271e-01    6.82604e-03    1.00165e-03    -9.00525e-03
  5249    2.54897e-01    6.81438e-03    1.00103e-03    -8.98875e-03
  5250    2.54520e-01    6.80272e-03    1.00041e-03    -8.97235e-03
  5251    2.54147e-01    6.79111e-03    9.99787e-04    -8.95587e-03
  5252    2.53772e-01    6.77953e-03    9.99166e-04    -8.93962e-03
  5253    2.53402e-01    6.76800e-03    9.98546e-04    -8.92328e-03
  5254    2.53026e-01    6.75642e-03    9.97926e-04    -8.90692e-03
  5255    2.52657e-01    6.74494e-03    9.97308e-04    -8.89064e-03
  5256    2.52282e-01    6.73340e-03    9.96690e-04    -8.87437e-03
  5257    2.51916e-01    6.72201e-03    9.96072e-04    -8.85815e-03
  5258    2.51543e-01    6.71054e-03    9.95456e-04    -8.84194e-03
  5259    2.51176e-01    6.69915e-03    9.94841e-04    -8.82576e-03
  5260    2.50805e-01    6.68775e-03    9.94226e-04    -8.80963e-03
  5261    2.50438e-01    6.67639e-03    9.93612e-04    -8.79349e-03
  5262    2.50068e-01    6.66503e-03    9.92998e-04    -8.77740e-03
  5263    2.49705e-01    6.65378e-03    9.92386e-04    -8.76136e-03
  5264    2.49336e-01    6.64246e-03    9.91774e-04    -8.74532e-03
  5265    2.48974e-01    6.63124e-03    9.91163e-04    -8.72932e-03
  5266    2.48606e-01    6.61997e-03    9.90553e-04    -8.71335e-03
  5267    2.48245e-01    6.60882e-03    9.89943e-04    -8.69738e-03
  5268    2.47879e-01    6.59761e-03    9.89335e-04    -8.68148e-03
  5269    2.47519e-01    6.58649e-03    9.88727e-04    -8.66560e-03
  5270    2.47154e-01    6.57533e-03    9.88119e-04    -8.64974e-03
  5271    2.46795e-01    6.56426e-03    9.87513e-04    -8.63391e-03
  5272    2.46431e-01    6.55315e-03    9.86907e-04    -8.61811e-03
  5273    2.46074e-01    6.54214e-03    9.86302e-04    -8.60234e-03
  5274    2.45711e-01    6.53108e-03    9.85698e-04    -8.58660e-03
  5275    2.45355e-01    6.52011e-03    9.85095e-04    -8.57087e-03
  5276    2.44992e-01    6.50904e-03    9.84492e-04    -8.55501e-03
  5277    2.44639e-01    6.49819e-03    9.83890e-04    -8.53954e-03
  5278    2.44279e-01    6.48722e-03    9.83289e-04    -8.52390e-03
  5279    2.43925e-01    6.47636e-03    9.82689e-04    -8.50830e-03
  5280    2.43567e-01    6.46544e-03    9.82089e-04    -8.49271e-03
  5281    2.43214e-01    6.45463e-03    9.81490e-04    -8.47717e-03
  5282    2.42856e-01    6.44375e-03    9.80892e-04    -8.46159e-03
  5283    2.42508e-01    6.43305e-03    9.80295e-04    -8.44633e-03
  5284    2.42151e-01    6.42222e-03    9.79698e-04    -8.43082e-03
  5285    2.41801e-01    6.41150e-03    9.79102e-04    -8.41536e-03
  5286    2.41446e-01    6.40074e-03    9.78508e-04    -8.39997e-03
  5287    2.41097e-01    6.39006e-03    9.77913e-04    -8.38458e-03
  5288    2.40740e-01    6.37934e-03    9.77319e-04    -8.36930e-03
  5289    2.40397e-01    6.36875e-03    9.76727e-04    -8.35390e-03
  5290    2.40043e-01    6.35805e-03    9.76134e-04    -8.33875e-03
  5291    2.39696e-01    6.34747e-03    9.75545e-04    -8.32348e-03
  5292    2.39348e-01    6.33690e-03    9.74953e-04    -8.30818e-03
  5293    2.39002e-01    6.32638e-03    9.74363e-04    -8.29303e-03
  5294    2.38653e-01    6.31581e-03    9.73777e-04    -8.27778e-03
  5295    2.38309e-01    6.30534e-03    9.73185e-04    -8.26277e-03
  5296    2.37961e-01    6.29484e-03    9.72603e-04    -8.24757e-03
  5297    2.37619e-01    6.28439e-03    9.72012e-04    -8.23257e-03
  5298    2.37272e-01    6.27396e-03    9.71428e-04    -8.21750e-03
  5299    2.36931e-01    6.26355e-03    9.70845e-04    -8.20243e-03
  5300    2.36586e-01    6.25315e-03    9.70257e-04    -8.18754e-03
  5301    2.36246e-01    6.24282e-03    9.69677e-04    -8.17250e-03
  5302    2.35901e-01    6.23245e-03    9.69090e-04    -8.15763e-03
  5303    2.35562e-01    6.22216e-03    9.68509e-04    -8.14269e-03
  5304    2.35220e-01    6.21185e-03    9.67927e-04    -8.12786e-03
  5305    2.34881e-01    6.20160e-03    9.67347e-04    -8.11296e-03
  5306    2.34540e-01    6.19133e-03    9.66769e-04    -8.09820e-03
  5307    2.34204e-01    6.18114e-03    9.66191e-04    -8.08343e-03
  5308    2.33862e-01    6.17088e-03    9.65612e-04    -8.06875e-03
  5309    2.33531e-01    6.16082e-03    9.65036e-04    -8.05387e-03
  5310    2.33191e-01    6.15063e-03    9.64457e-04    -8.03926e-03
  5311    2.32857e-01    6.14051e-03    9.63882e-04    -8.02456e-03
  5312    2.32518e-01    6.13041e-03    9.63306e-04    -8.00996e-03
  5313    2.32186e-01    6.12031e-03    9.62730e-04    -7.99540e-03
  5314    2.31848e-01    6.11017e-03    9.62160e-04    -7.98063e-03
  5315    2.31519e-01    6.10026e-03    9.61585e-04    -7.96631e-03
  5316    2.31183e-01    6.09019e-03    9.61015e-04    -7.95169e-03
  5317    2.30853e-01    6.08027e-03    9.60444e-04    -7.93727e-03
  5318    2.30519e-01    6.07024e-03    9.59873e-04    -7.92281e-03
  5319    2.30191e-01    6.06035e-03    9.59305e-04    -7.90836e-03
  5320    2.29858e-01    6.05040e-03    9.58735e-04    -7.89401e-03
  5321    2.29531e-01    6.04053e-03    9.58168e-04    -7.87961e-03
  5322    2.29199e-01    6.03064e-03    9.57601e-04    -7.86529e-03
  5323    2.28874e-01    6.02081e-03    9.57035e-04    -7.85099e-03
  5324    2.28543e-01    6.01096e-03    9.56470e-04    -7.83670e-03
  5325    2.28219e-01    6.00118e-03    9.55905e-04    -7.82248e-03
  5326    2.27889e-01    5.99137e-03    9.55341e-04    -7.80825e-03
  5327    2.27566e-01    5.98164e-03    9.54778e-04    -7.79407e-03
  5328    2.27238e-01    5.97187e-03    9.54216e-04    -7.77991e-03
  5329    2.26916e-01    5.96218e-03    9.53654e-04    -7.76579e-03
  5330    2.26590e-01    5.95247e-03    9.53093e-04    -7.75170e-03
  5331    2.26269e-01    5.94282e-03    9.52534e-04    -7.73763e-03
  5332    2.25944e-01    5.93314e-03    9.51975e-04    -7.72358e-03
  5333    2.25624e-01    5.92354e-03    9.51416e-04    -7.70958e-03
  5334    2.25299e-01    5.91390e-03    9.50859e-04    -7.69558e-03
  5335    2.24984e-01    5.90437e-03    9.50302e-04    -7.68170e-03
  5336    2.24660e-01    5.89477e-03    9.49746e-04    -7.66776e-03
  5337    2.24343e-01    5.88526e-03    9.49192e-04    -7.65387e-03
  5338    2.24022e-01    5.87571e-03    9.48637e-04    -7.64001e-03
  5339    2.23706e-01    5.86623e-03    9.48084e-04    -7.62617e-03
  5340    2.23384e-01    5.85670e-03    9.47531e-04    -7.61230e-03
  5341    2.23072e-01    5.84731e-03    9.46980e-04    -7.59863e-03
  5342    2.22752e-01    5.83784e-03    9.46429e-04    -7.58487e-03
  5343    2.22439e-01    5.82846e-03    9.45879e-04    -7.57118e-03
  5344    2.22121e-01    5.81903e-03    9.45329e-04    -7.55749e-03
  5345    2.21810e-01    5.80970e-03    9.44781e-04    -7.54385e-03
  5346    2.21493e-01    5.80032e-03    9.44233e-04    -7.53022e-03
  5347    2.21183e-01    5.79102e-03    9.43687e-04    -7.51664e-03
  5348    2.20866e-01    5.78167e-03    9.43141e-04    -7.50306e-03
  5349    2.20558e-01    5.77242e-03    9.42595e-04    -7.48955e-03
  5350    2.20248e-01    5.76314e-03    9.42051e-04    -7.47606e-03
  5351    2.19937e-01    5.75392e-03    9.41508e-04    -7.46259e-03
  5352    2.19625e-01    5.74466e-03    9.40965e-04    -7.44914e-03
  5353    2.19318e-01    5.73549e-03    9.40423e-04    -7.43574e-03
  5354    2.19007e-01    5.72627e-03    9.39882e-04    -7.42234e-03
  5355    2.18701e-01    5.71713e-03    9.39342e-04    -7.40900e-03
  5356    2.18392e-01    5.70799e-03    9.38803e-04    -7.39572e-03
  5357    2.18087e-01    5.69888e-03    9.38264e-04    -7.38240e-03
  5358    2.17779e-01    5.68975e-03    9.37726e-04    -7.36914e-03
  5359    2.17476e-01    5.68068e-03    9.37190e-04    -7.35589e-03
  5360    2.17169e-01    5.67160e-03    9.36654e-04    -7.34271e-03
  5361    2.16867e-01    5.66257e-03    9.36118e-04    -7.32953e-03
  5362    2.16561e-01    5.65354e-03    9.35584e-04    -7.31640e-03
  5363    2.16260e-01    5.64450e-03    9.35050e-04    -7.30325e-03
  5364    2.15957e-01    5.63558e-03    9.34518e-04    -7.29022e-03
  5365    2.15658e-01    5.62665e-03    9.33986e-04    -7.27718e-03
  5366    2.15353e-01    5.61762e-03    9.33455e-04    -7.26413e-03
  5367    2.15056e-01    5.60876e-03    9.32925e-04    -7.25114e-03
  5368    2.14754e-01    5.59981e-03    9.32396e-04    -7.23818e-03
  5369    2.14458e-01    5.59097e-03    9.31868e-04    -7.22524e-03
  5370    2.14157e-01    5.58206e-03    9.31340e-04    -7.21234e-03
  5371    2.13861e-01    5.57325e-03    9.30813e-04    -7.19947e-03
  5372    2.13562e-01    5.56438e-03    9.30288e-04    -7.18661e-03
  5373    2.13268e-01    5.55558e-03    9.29762e-04    -7.17380e-03
  5374    2.12969e-01    5.54677e-03    9.29238e-04    -7.16100e-03
  5375    2.12677e-01    5.53804e-03    9.28715e-04    -7.14826e-03
  5376    2.12380e-01    5.52925e-03    9.28192e-04    -7.13554e-03
  5377    2.12089e-01    5.52055e-03    9.27671e-04    -7.12278e-03
  5378    2.11792e-01    5.51177e-03    9.27148e-04    -7.11016e-03
  5379    2.11504e-01    5.50318e-03    9.26630e-04    -7.09759e-03
  5380    2.11208e-01    5.49441e-03    9.26109e-04    -7.08493e-03
  5381    2.10919e-01    5.48582e-03    9.25590e-04    -7.07241e-03
  5382    2.10627e-01    5.47715e-03    9.25075e-04    -7.05975e-03
  5383    2.10339e-01    5.46855e-03    9.24554e-04    -7.04737e-03
  5384    2.10047e-01    5.45992e-03    9.24043e-04    -7.03476e-03
  5385    2.09762e-01    5.45135e-03    9.23527e-04    -7.02234e-03
  5386    2.09470e-01    5.44275e-03    9.23014e-04    -7.00992e-03
  5387    2.09185e-01    5.43422e-03    9.22503e-04    -6.99750e-03
  5388    2.08895e-01    5.42564e-03    9.21989e-04    -6.98513e-03
  5389    2.08613e-01    5.41718e-03    9.21479e-04    -6.97279e-03
  5390    2.08325e-01    5.40865e-03    9.20966e-04    -6.96047e-03
  5391    2.08042e-01    5.40020e-03    9.20455e-04    -6.94818e-03
  5392    2.07755e-01    5.39169e-03    9.19946e-04    -6.93591e-03
  5393    2.07474e-01    5.38330e-03    9.19439e-04    -6.92371e-03
  5394    2.07189e-01    5.37485e-03    9.18931e-04    -6.91152e-03
  5395    2.06909e-01    5.36647e-03    9.18429e-04    -6.89933e-03
  5396    2.06625e-01    5.35804e-03    9.17919e-04    -6.88725e-03
  5397    2.06347e-01    5.34969e-03    9.17419e-04    -6.87506e-03
  5398    2.06063e-01    5.34132e-03    9.16913e-04    -6.86301e-03
  5399    2.05787e-01    5.33299e-03    9.16407e-04    -6.85101e-03
  5400    2.05504e-01    5.32464e-03    9.15910e-04    -6.83887e-03
  5401    2.05229e-01    5.31639e-03    9.15403e-04    -6.82705e-03
  5402    2.04947e-01    5.30801e-03    9.14906e-04    -6.81484e-03
  5403    2.04672e-01    5.29977e-03    9.14405e-04    -6.80292e-03
